1:
694,2,
486,5,
934,3,
460,3,
853,2,
679,3,
384,4,
46,2,
113,4,
851,4,
136,4,
286,3,
391,5,
455,5,
388,3,
570,2,
344,2,
584,2,
89,2,
331,2,
641,1,
707,4,
557,2,
350,5,
224,5,
348,2,
724,3,
713,1,
942,2,
26,4,
632,1,
90,3,
823,5,
686,2,
205,3,
210,4,
397,5,
792,1,
349,3,
970,3,
629,4,
382,5,
962,1,
314,2,
802,5,
151,1,
536,1,
849,4,
925,5,
990,5,
804,1,
882,3,
979,4,
87,1,
243,3,
360,1,
673,3,
402,1,
628,1,
510,5,
760,2,
636,1,
204,4,
458,2,
478,4,
328,4,
902,5,
648,5,
396,3,
239,2,
583,1,
270,2,
998,3,
748,1,
217,3,
597,1,
31,4,
19,3,
421,2,
159,5,
533,4,
449,5,
978,5,
702,1,
488,4,
733,5,
579,5,
926,4,
989,2,
112,2,
177,3,
607,1,
643,3,
806,5,
23,2,
252,3,
580,2,
914,4,
691,3,
188,4,
461,3,
457,1,
770,4,
898,3,
94,5,
472,2,
553,1,
7,1,
334,3,
884,3,
25,5,
727,4,
928,3,
407,4,
965,4,
92,2,
842,5,
303,4,
835,2,
355,3,
154,5,
660,2,
169,1,
800,4,
612,2,
551,5,
626,1,
878,1,
225,2,
182,4,
181,1,
140,2,
685,4,
773,5,
184,4,
191,4,
378,3,
134,1,
828,5,
954,4,
624,3,
610,3,
888,5,
469,4,
756,3,
310,3,
275,1,
787,4,
35,4,
129,4,
789,1,
614,2,
870,2,
56,3,
329,2,
568,3,
877,5,
720,4,
324,3,
646,5,
729,2,
107,1,
511,5,
945,1,
581,3,
336,3,
854,3,
268,4,
700,5,
394,5,
663,2,
175,1,
173,4,
30,3,
436,3,
566,4,
594,4,
37,2,
208,2,
102,2,
496,5,
664,1,
120,5,
531,5,
682,2,
548,3,
503,3,
366,5,
459,4,
736,3,
605,1,
279,1,
52,3,
141,2,
368,4,
78,5,
111,4,
726,2,
906,1,
873,3,
676,3,
986,3,
209,5,
544,1,
704,5,
668,3,
638,3,
913,5,
967,5,
387,1,
869,5,
450,1,
874,4,
143,5,
448,5,
524,4,
14,5,
240,1,
647,2,
42,1,
203,1,
1000,1,
950,3,
723,4,
824,5,
975,1,
543,4,
865,4,
549,4,
527,2,
667,1,
935,2,
600,1,
58,1,
464,1,
428,2,
764,4,
261,3,
785,4,
161,4,
604,1,
560,4,
285,2,
699,1,
119,5,
899,3,
738,2,
866,4,
917,3,
262,3,
900,5,
125,4,
963,4,
922,3,
317,3,
761,4,
573,4,
83,2,
376,5,
693,3,
114,4,
389,3,
475,3,
832,1,
555,5,
50,1,
530,1,
345,2,
338,2,
61,2,
236,3,
364,5,
541,1,
38,5,
983,5,
695,5,
546,5,
534,4,
282,2,
471,5,
130,4,
907,3,
728,2,
371,1,
133,3,
18,5,
627,2,
578,5,
190,3,
969,4,
55,1,
665,4,
528,2,
891,2,
479,1,
825,3,
335,5,
871,3,
714,3,
995,5,
302,5,
618,3,
905,1,
495,2,
932,3,
659,2,
946,1,
890,5,
474,2,
60,3,
171,2,
292,5,
670,1,
556,2,
485,4,
816,4,
502,1,
53,4,
372,5,
288,2,
22,4,
246,1,
77,1,
245,2,
798,3,
808,5,
522,5,
417,2,
51,1,
701,2,
681,1,
572,1,
912,3,
732,1,
625,4,
9,5,
215,5,
27,3,
923,5,
24,3,
592,3,
297,4,
294,4,
290,1,
470,2,
291,2,
829,5,
880,3,
353,1,
529,2,
330,4,
775,4,
342,5,
996,2,
426,4,
976,3,
380,2,
662,1,
172,1,
861,4,
930,2,
585,4,
999,2,
435,4,
160,2,
76,2,
517,3,
587,1,
356,5,
80,4,
718,3,
131,3,
165,4,
97,3,
518,4,
919,1,
91,5,
843,5,
438,4,
54,2,
793,2,
778,2,
63,5,
244,5,
868,5,
424,1,
104,2,
72,1,
807,5,
445,3,
987,2,
547,3,
284,5,
155,4,
419,5,
818,3,
767,1,
892,5,
677,5,
577,4,
467,1,
264,5,
985,5,
821,5,
108,3,
539,1,
872,5,
980,3,
180,1,
482,1,
731,4,
603,3,
146,3,
198,2,
358,1,
456,5,
88,2,
466,1,
183,2,
839,1,
994,2,
219,4,
672,2,
326,2,
968,1,
265,1,
202,1,
654,2,
786,2,
369,1,
395,3,
379,3,
620,3,
658,1,
788,5,
623,5,
916,2,
519,1,
253,4,
705,1,
725,1,
197,3,
220,4,
109,4,
595,4,
164,2,
234,2,
796,1,
894,1,
734,4,
972,1,
687,4,
318,5,
214,2,
3,2,
170,2,
827,5,
287,3,
337,3,
116,5,
671,3,
98,5,
49,4,
465,1,
179,4,
147,1,
609,2,
684,5,
588,4,
283,2,
352,2,
758,3,
845,2,
532,4,
411,2,
903,3,
168,1,
540,5,
601,5,
71,5,
741,3,
36,1,
523,1,
227,3,
735,2,
602,1,
413,1,
156,4,
48,4,
929,2,
235,3,
762,2,
886,4,
661,4,
13,2,
562,2,
6,5,
537,1,
780,1,
651,3,
139,1,
552,4,
763,1,
948,1,
779,4,
782,1,
959,1,
794,1,
21,5,
803,2,
75,5,
33,5,
281,3,
132,2,
305,2,
443,1,
516,4,
232,5,
608,5,
452,2,
192,3,
749,1,
576,1,
616,4,
837,3,
716,5,
178,5,
743,5,
911,3,
706,2,
971,1,
273,2,
621,2,
820,4,
319,5,
248,2,
266,2,
941,5,
744,5,
320,4,
96,4,
910,3,
703,4,
809,3,
958,1,
363,1,
740,2,
86,3,
688,4,
256,2,
719,4,
487,4,
848,1,
559,2,
826,2,
307,4,
446,3,
491,4,
375,3,
418,3,
977,4,
598,2,
115,5,
144,4,
166,3,
920,5,
289,5,
216,3,
606,1,
425,5,
4,2,
881,2,
238,2,
432,3,
354,2,
257,2,
586,3,
377,5,
915,4,
862,5,
41,3,
974,4,
422,4,
619,5,
590,3,
137,4,
683,2,
964,1,
65,1,
940,1,
790,3,
867,4,
591,4,
40,5,
100,3,
1,4,
247,4,
381,4,
221,4,
838,3,
212,3,
805,5,
15,2,
575,2,
814,4,
453,3,
332,4,
70,2,
904,3,
836,1,
211,1,
564,1,
768,1,
126,3,
692,1,
39,5,
981,2,
385,5,
526,4,
791,1,
312,3,
404,5,
399,3,
589,3,
997,2,
937,5,
85,5,
759,2,
186,1,
135,5,
640,3,
918,4,
755,2,
207,5,
73,2,
157,3,
859,2,
841,1,
593,2,
514,1,
230,5,
500,4,
642,1,
400,3,
10,4,
863,5,
218,3,
121,1,
316,2,
340,3,
637,2,
857,5,
45,2,
521,1,
653,1,
128,3,
810,4,
251,3,
484,3,
295,5,
885,2,
674,2,
439,3,
242,2,
346,1,
433,3,
847,1,
315,5,
59,4,
277,5,
373,2,
99,2,
410,2,
322,2,
325,2,
561,2,
127,2,
74,3,
81,2,
887,2,
712,4,
901,1,
858,1,
267,3,
84,3,
226,3,
343,1,
711,2,
960,2,
296,4,
666,5,
415,5,
406,5,
783,2,
830,1,
386,4,
206,3,
656,2,
730,1,
476,1,
473,4,
984,1,
423,1,
921,3,
447,3,
908,4,
554,5,
777,5,
34,5,
403,5,
801,2,
856,5,
64,2,
20,4,
260,5,
17,5,
753,2,
68,3,
717,3,
414,1,
437,2,
895,4,
255,4,
784,4,
278,1,
483,5,
12,4,
961,3,
162,2,
494,5,
689,2,
875,1,
398,2,
498,1,
365,5,
199,5,
499,5,
739,2,
815,4,
28,5,
752,2,
931,2,
698,5,
955,1,
327,2,
817,1,
708,5,
47,3,
953,5,
855,4,
44,1,
750,3,
535,5,
639,3,
383,4,
250,4,
441,3,
669,3,
272,1,
864,1,
241,3,
508,5,
644,3,
463,4,
276,3,
187,3,
565,2,
622,2,
497,1,
249,2,
201,4,
69,2,
988,5,
520,2,
582,3,
709,1,
771,4,
710,3,
82,4,
966,1,
32,4,
193,2,
195,2,
304,1,
274,5,
123,2,
558,1,
813,3,
850,5,
795,2,
313,2,
678,1,
103,1,
833,5,
896,3,
844,4,
237,3,
883,1,
106,1,
152,1,
174,2,
633,4,
993,1,
631,1,
569,3,
650,3,
477,5,
409,1,
893,5,
947,3,
233,4,
834,5,
952,3,
150,1,
79:
383,4,
476,5,
584,1,
485,5,
746,4,
582,4,
590,4,
839,1,
218,5,
258,3,
770,5,
328,4,
113,4,
327,1,
332,4,
439,2,
489,3,
924,5,
277,1,
361,5,
663,1,
473,1,
299,3,
859,5,
233,1,
985,5,
244,3,
346,3,
690,2,
917,1,
291,5,
316,5,
169,3,
751,2,
301,5,
785,3,
10,2,
20,4,
120,4,
973,1,
786,3,
68,1,
891,5,
1000,4,
240,3,
951,4,
448,3,
927,3,
428,5,
26,3,
251,2,
943,5,
303,3,
376,1,
495,5,
644,3,
984,3,
719,4,
69,2,
147,2,
552,3,
879,2,
724,4,
472,2,
589,2,
377,2,
109,3,
338,2,
2,5,
553,5,
505,5,
547,4,
167,3,
830,2,
363,3,
368,2,
75,2,
847,2,
667,5,
817,3,
242,2,
295,2,
95,1,
878,1,
89,5,
577,3,
872,1,
260,1,
436,1,
867,5,
101,3,
290,3,
739,5,
168,1,
411,1,
503,5,
579,3,
154,5,
570,2,
247,1,
339,5,
400,2,
800,1,
748,1,
574,1,
256,4,
967,3,
883,2,
740,5,
613,1,
920,1,
728,3,
834,2,
994,3,
425,2,
458,4,
415,4,
633,5,
962,4,
916,1,
459,5,
351,1,
793,1,
774,1,
534,3,
617,4,
551,5,
342,3,
148,2,
153,2,
59,5,
562,5,
512,2,
652,5,
309,4,
434,3,
46,3,
871,4,
266,1,
42,2,
80,1,
134,4,
730,4,
214,2,
479,3,
229,5,
612,4,
353,4,
964,4,
469,4,
611,3,
297,4,
88,3,
561,5,
141,5,
398,4,
317,5,
302,4,
4,3,
903,5,
660,4,
345,1,
321,2,
501,2,
395,2,
482,3,
136,5,
206,3,
874,4,
518,2,
293,3,
845,3,
620,2,
767,3,
992,3,
58,3,
119,1,
462,2,
564,3,
624,1,
659,4,
677,2,
606,1,
460,2,
78,4,
33,5,
887,5,
334,5,
65,4,
96,1,
591,2,
851,3,
765,3,
385,1,
397,5,
937,5,
787,5,
422,1,
103,5,
438,1,
944,1,
790,5,
665,4,
934,3,
76,5,
844,1,
568,5,
331,4,
13,4,
188,3,
530,3,
453,4,
642,5,
145,5,
938,3,
91,3,
261,4,
948,1,
362,3,
747,1,
81,3,
527,4,
988,3,
585,3,
833,2,
711,5,
922,4,
128,4,
858,2,
752,4,
643,5,
631,3,
486,2,
394,2,
318,1,
722,2,
225,5,
840,5,
702,5,
456,1,
264,3,
115,4,
696,2,
657,5,
241,1,
975,3,
566,5,
392,1,
186,1,
682,1,
23,5,
687,4,
235,4,
531,5,
768,5,
166,2,
860,2,
679,1,
548,2,
715,5,
983,2,
314,3,
674,3,
340,3,
17,4,
854,2,
70,3,
956,5,
431,2,
57,4,
135,2,
539,5,
118,1,
712,3,
116,2,
519,4,
215,5,
52,1,
488,2,
853,2,
846,2,
170,2,
932,4,
688,5,
869,1,
315,3,
915,2,
405,1,
885,1,
876,5,
467,4,
243,3,
100,4,
272,5,
649,5,
443,1,
509,3,
192,1,
703,1,
629,1,
230,4,
868,1,
557,5,
62,1,
583,3,
176,4,
709,1,
138,3,
700,1,
726,1,
371,3,
597,1,
298,3,
224,5,
815,5,
710,4,
143,4,
8,1,
191,5,
306,4,
133,2,
408,4,
910,4,
178,1,
268,5,
507,5,
977,3,
61,2,
245,3,
784,2,
594,5,
762,1,
605,4,
681,1,
497,1,
563,2,
819,1,
9,5,
875,5,
802,2,
661,2,
393,5,
246,3,
491,4,
35,5,
532,1,
769,5,
976,2,
463,5,
737,4,
271,3,
897,3,
355,2,
850,5,
546,5,
181,2,
706,2,
827,4,
414,5,
239,4,
775,5,
653,1,
481,4,
925,2,
525,4,
416,1,
931,4,
222,3,
627,4,
236,1,
502,1,
390,4,
418,3,
189,5,
123,2,
554,4,
898,4,
900,3,
200,3,
573,3,
950,3,
1,1,
333,1,
367,5,
873,2,
990,3,
417,3,
645,3,
238,1,
997,2,
893,2,
12,3,
731,4,
174,3,
175,3,
996,1,
114,1,
354,1,
773,4,
805,5,
742,5,
442,3,
506,4,
7,2,
581,2,
669,1,
733,3,
628,1,
555,3,
732,1,
343,1,
484,5,
30,1,
347,1,
852,1,
508,2,
894,4,
455,4,
412,3,
335,1,
825,5,
658,4,
106,3,
757,3,
396,5,
842,3,
789,5,
540,1,
515,1,
986,1,
388,1,
274,5,
32,2,
960,3,
437,5,
991,3,
855,3,
837,1,
615,1,
492,5,
427,5,
616,5,
232,2,
144,3,
999,1,
791,3,
761,2,
461,2,
41,3,
255,5,
6,3,
43,1,
253,4,
480,3,
972,1,
193,1,
382,4,
892,1,
863,3,
324,2,
750,1,
449,2,
697,3,
829,4,
521,5,
647,3,
320,4,
941,5,
55,2,
203,5,
680,5,
959,5,
556,3,
970,3,
565,2,
104,5,
836,1,
595,1,
723,2,
131,5,
821,2,
622,4,
213,2,
220,5,
654,1,
538,2,
974,4,
899,3,
543,4,
209,5,
227,2,
63,3,
646,4,
11,2,
701,1,
204,1,
300,2,
151,1,
610,2,
283,4,
83,4,
172,2,
234,5,
221,4,
304,2,
182,3,
587,5,
575,1,
607,2,
550,4,
164,2,
794,4,
593,1,
848,5,
470,5,
199,5,
450,2,
828,1,
668,4,
284,5,
440,3,
670,2,
285,4,
474,3,
675,3,
567,1,
650,2,
275,5,
571,5,
796,2,
86,1,
535,5,
226,4,
22,4,
686,3,
140,3,
97,2,
544,5,
637,5,
678,4,
987,2,
53,4,
816,2,
718,2,
210,2,
618,4,
736,1,
511,4,
265,5,
596,3,
600,4,
598,4,
276,1,
890,1,
375,1,
196,5,
208,2,
50,1,
146,3,
880,5,
849,3,
311,1,
656,2,
125,2,
452,2,
19,4,
67,4,
426,3,
634,5,
173,2,
758,3,
288,4,
812,5,
281,1,
636,2,
904,5,
364,5,
928,3,
249,1,
421,2,
344,2,
399,3,
403,5,
14,5,
832,3,
31,3,
714,5,
142,2,
625,4,
884,2,
358,5,
93,1,
87,1,
366,1,
909,5,
602,3,
66,2,
955,2,
760,1,
982,3,
248,4,
940,2,
45,3,
881,1,
307,3,
639,2,
666,3,
90,3,
526,1,
49,1,
695,2,
267,1,
935,2,
373,2,
865,2,
776,4,
82,4,
79,4,
369,4,
21,1,
149,4,
111,2,
699,2,
811,3,
513,1,
202,3,
5,3,
322,2,
228,4,
365,5,
721,5,
279,4,
310,5,
127,4,
835,1,
155,5,
766,5,
608,2,
487,4,
514,4,
424,2,
326,4,
25,4,
77,3,
783,5,
350,2,
360,4,
788,3,
423,1,
457,2,
949,3,
541,1,
107,1,
429,1,
56,4,
626,3,
475,4,
576,4,
374,3,
500,5,
614,4,
420,4,
435,3,
707,5,
619,4,
99,3,
749,2,
651,1,
818,3,
978,3,
998,2,
496,4,
129,2,
504,4,
536,4,
966,2,
47,3,
406,5,
939,1,
471,5,
468,3,
80:
750,5,
607,2,
146,1,
831,2,
695,2,
941,5,
253,1,
631,3,
324,3,
217,3,
942,1,
41,3,
443,4,
830,1,
163,3,
8,4,
531,3,
130,3,
342,1,
157,4,
909,4,
979,2,
280,3,
723,5,
962,4,
635,4,
523,5,
22,1,
290,1,
966,4,
309,5,
889,5,
411,1,
70,4,
743,4,
500,1,
825,4,
32,4,
187,4,
251,4,
29,3,
7,5,
365,4,
339,1,
9,4,
804,4,
627,5,
406,4,
711,4,
646,4,
13,4,
991,4,
863,1,
533,5,
73,2,
527,2,
75,4,
739,4,
839,4,
57,4,
565,1,
11,2,
666,3,
439,3,
482,3,
488,4,
56,2,
764,4,
763,1,
196,2,
135,3,
247,5,
461,5,
668,4,
6,1,
807,1,
616,5,
773,1,
401,2,
375,1,
669,3,
806,2,
145,5,
271,5,
704,3,
798,2,
201,3,
85,4,
563,5,
654,3,
747,3,
955,3,
76,1,
770,5,
337,2,
316,3,
38,3,
810,5,
398,5,
10,3,
911,5,
514,4,
192,5,
522,1,
45,4,
233,2,
920,1,
597,3,
273,1,
879,2,
757,5,
969,4,
200,1,
659,4,
147,5,
389,3,
710,4,
396,1,
496,4,
929,2,
881,3,
3,4,
343,5,
672,5,
23,2,
19,1,
39,3,
424,2,
675,3,
727,1,
28,1,
543,5,
314,2,
399,4,
199,5,
319,2,
910,4,
334,4,
985,1,
976,5,
306,3,
421,3,
694,4,
776,2,
785,2,
954,5,
295,4,
634,5,
374,3,
812,5,
427,1,
167,1,
566,3,
63,5,
43,1,
418,2,
539,1,
428,4,
129,4,
231,4,
134,5,
965,3,
17,5,
880,5,
177,4,
120,1,
513,1,
874,2,
706,2,
370,3,
562,2,
611,1,
67,5,
74,5,
784,3,
349,1,
385,2,
37,3,
506,1,
931,4,
782,2,
560,3,
451,4,
463,4,
328,1,
138,5,
269,5,
685,5,
223,3,
816,4,
755,1,
193,5,
371,3,
579,1,
336,1,
998,3,
792,4,
843,2,
571,3,
947,1,
376,3,
259,1,
648,5,
618,2,
766,3,
394,4,
151,5,
592,2,
393,1,
915,5,
287,1,
671,5,
657,3,
995,3,
938,1,
305,3,
524,5,
346,3,
447,5,
867,2,
525,4,
510,4,
591,3,
516,3,
808,4,
66,3,
62,2,
521,5,
982,2,
800,1,
229,4,
107,3,
752,2,
430,3,
83,3,
724,3,
245,3,
261,2,
116,5,
767,5,
84,5,
118,4,
897,4,
788,4,
405,2,
854,5,
108,5,
679,1,
583,4,
35,1,
20,4,
898,4,
567,5,
480,4,
741,5,
512,2,
224,5,
60,5,
277,1,
477,3,
244,2,
471,3,
225,3,
951,2,
850,4,
927,4,
577,3,
450,3,
687,5,
981,2,
216,1,
602,5,
921,5,
384,5,
489,1,
110,2,
499,3,
540,3,
626,5,
467,2,
868,5,
87,2,
140,1,
468,2,
961,4,
844,2,
572,4,
689,2,
100,5,
131,1,
238,2,
191,1,
980,1,
837,3,
884,3,
88,1,
414,3,
260,4,
97,3,
352,2,
778,2,
952,5,
717,1,
126,2,
619,2,
204,3,
444,2,
494,5,
363,4,
327,1,
558,3,
780,1,
308,3,
30,1,
977,5,
935,5,
170,5,
673,1,
483,3,
578,4,
27,1,
194,4,
600,3,
928,2,
840,4,
799,4,
372,3,
892,3,
469,3,
459,5,
362,4,
630,1,
124,5,
419,4,
475,1,
267,3,
214,3,
160,3,
655,2,
454,1,
748,1,
667,2,
357,5,
877,5,
893,3,
236,4,
303,1,
768,4,
292,1,
210,2,
209,3,
109,2,
845,1,
848,2,
304,4,
95,3,
857,3,
48,4,
906,2,
275,4,
198,1,
876,2,
548,5,
435,1,
518,3,
588,4,
373,3,
382,3,
815,1,
833,4,
486,4,
252,1,
263,3,
508,2,
318,1,
402,1,
452,1,
726,2,
866,4,
625,3,
26,1,
422,3,
686,2,
149,1,
943,2,
568,3,
809,2,
423,3,
721,4,
46,5,
278,5,
617,3,
121,3,
901,2,
381,1,
257,1,
805,3,
348,4,
481,2,
93,1,
282,3,
621,5,
545,1,
158,2,
608,3,
351,4,
699,3,
561,1,
128,4,
658,1,
330,2,
645,3,
828,4,
413,2,
517,2,
715,5,
690,2,
379,4,
504,5,
410,3,
81,1,
354,5,
640,2,
896,4,
1000,2,
141,5,
849,1,
736,3,
78,5,
737,1,
971,4,
369,5,
554,2,
258,3,
861,4,
637,4,
172,5,
992,4,
464,2,
907,3,
793,5,
183,3,
174,2,
614,4,
294,2,
366,1,
332,5,
624,3,
215,4,
68,3,
557,2,
967,5,
315,1,
50,5,
674,2,
587,4,
102,1,
65,3,
395,3,
599,3,
103,1,
122,2,
298,4,
33,3,
321,3,
388,1,
397,4,
738,1,
746,4,
213,2,
771,3,
725,3,
433,2,
538,1,
937,2,
80,2,
99,2,
860,4,
72,3,
429,1,
416,4,
356,2,
926,1,
537,4,
772,1,
159,5,
184,3,
155,1,
503,1,
603,4,
676,4,
52,3,
288,4,
705,4,
175,1,
556,2,
661,2,
519,4,
544,3,
902,4,
358,3,
310,2,
731,4,
495,1,
254,3,
250,5,
865,1,
265,1,
526,3,
917,5,
781,3,
983,2,
14,5,
890,3,
59,3,
651,3,
408,4,
466,4,
296,5,
320,1,
478,1,
15,2,
681,2,
878,5,
154,1,
949,3,
958,3,
329,1,
620,3,
195,3,
709,3,
457,3,
633,2,
824,4,
536,4,
266,3,
532,3,
859,4,
425,1,
24,3,
596,3,
515,2,
36,5,
404,2,
150,2,
509,2,
994,3,
262,4,
821,2,
801,4,
953,2,
2,2,
34,1,
948,3,
127,4,
549,3,
64,2,
934,5,
268,1,
718,2,
436,1,
914,4,
682,1,
680,1,
361,3,
297,2,
90,5,
905,1,
797,4,
712,2,
227,2,
964,2,
870,1,
795,1,
820,2,
441,4,
692,1,
552,5,
728,4,
819,4,
613,3,
855,3,
462,3,
390,4,
662,5,
760,2,
758,1,
547,3,
885,5,
988,2,
875,2,
144,2,
123,4,
176,4,
945,3,
132,5,
55,3,
555,5,
360,3,
312,3,
53,2,
178,2,
42,5,
777,4,
166,4,
856,1,
442,3,
21,4,
248,4,
652,1,
803,3,
660,4,
818,1,
534,3,
936,4,
12,2,
968,1,
641,4,
237,4,
622,3,
826,2,
593,2,
650,2,
708,2,
302,1,
846,1,
862,2,
520,3,
326,4,
242,3,
458,2,
775,2,
61,3,
697,4,
922,4,
972,1,
113,3,
431,4,
286,4,
54,3,
735,2,
924,1,
576,1,
185,2,
814,2,
136,2,
729,4,
789,3,
636,4,
246,4,
161,4,
338,2,
111,2,
759,1,
403,3,
802,1,
82,2,
779,3,
761,1,
887,3,
891,2,
31,2,
317,4,
307,5,
283,1,
355,4,
984,2,
950,4,
139,4,
670,3,
445,5,
612,3,
353,1,
474,4,
345,3,
864,4,
383,1,
347,3,
847,3,
993,1,
895,4,
479,5,
106,2,
331,1,
749,4,
904,3,
188,5,
453,3,
580,5,
912,1,
975,1,
228,3,
417,1,
732,5,
639,5,
400,1,
169,5,
684,3,
502,2,
378,5,
94,1,
933,5,
649,5,
301,2,
300,3,
730,3,
691,1,
142,5,
923,2,
455,2,
742,4,
71,3,
391,3,
291,5,
415,5,
4,5,
255,4,
701,2,
497,1,
465,3,
1,4,
609,1,
970,2,
476,3,
575,3,
989,5,
152,3,
713,2,
392,1,
541,3,
790,3,
212,2,
678,1,
551,1,
92,3,
716,2,
932,5,
638,2,
137,2,
47,3,
456,5,
535,5,
722,3,
96,2,
623,2,
58,5,
359,5,
168,2,
114,1,
853,5,
368,3,
181,2,
765,1,
940,1,
341,5,
664,3,
323,3,
946,5,
960,5,
606,5,
412,3,
564,3,
707,4,
407,1,
663,1,
119,5,
546,3,
182,1,
939,1,
490,3,
226,2,
235,3,
153,3,
997,2,
542,3,
871,2,
205,5,
601,3,
434,1,
333,5,
656,1,
930,5,
918,1,
832,1,
173,5,
270,1,
272,1,
647,4,
598,4,
473,4,
628,4,
754,1,
811,1,
872,3,
448,4,
925,2,
762,2,
688,1,
284,5,
643,2,
335,2,
796,3,
492,3,
894,3,
873,4,
842,3,
959,4,
432,5,
449,3,
221,5,
693,2,
899,5,
774,4,
590,1,
783,5,
203,2,
340,1,
944,1,
240,1,
851,5,
978,4,
745,1,
89,4,
677,5,
206,3,
493,5,
485,2,
125,3,
117,3,
574,4,
105,2,
594,2,
700,4,
714,4,
719,2,
148,3,
162,2,
133,5,
585,1,
98,1,
733,1,
823,1,
440,2,
49,1,
387,1,
197,1,
220,2,
974,1,
869,3,
380,1,
350,3,
786,1,
165,5,
769,5,
426,4,
916,4,
311,4,
18,4,
377,3,
241,4,
230,5,
180,2,
101,4,
112,2,
836,4,
835,5,
787,5,
919,2,
222,1,
276,4,
179,2,
143,2,
528,4,
438,4,
386,4,
171,4,
264,4,
570,4,
256,5,
81:
657,2,
279,2,
251,1,
20,1,
756,4,
130,1,
35,5,
779,3,
983,5,
911,3,
653,1,
607,4,
588,2,
530,4,
407,3,
986,4,
525,4,
156,4,
903,4,
667,3,
244,3,
379,2,
193,4,
13,2,
953,3,
32,4,
491,4,
439,3,
655,5,
736,1,
637,2,
160,3,
261,3,
363,5,
190,2,
390,5,
819,5,
47,2,
356,3,
473,1,
811,4,
781,5,
785,5,
926,1,
497,2,
245,1,
490,4,
502,5,
556,4,
668,1,
286,5,
764,1,
515,2,
755,5,
106,5,
710,4,
852,3,
988,4,
989,3,
144,4,
835,2,
505,5,
693,3,
148,4,
364,2,
276,1,
748,3,
589,2,
595,4,
688,4,
125,5,
139,3,
617,3,
2,1,
797,4,
25,2,
627,2,
718,3,
120,5,
704,1,
80,2,
506,1,
128,1,
62,2,
478,2,
815,2,
444,2,
719,2,
337,5,
209,3,
131,5,
724,3,
978,2,
695,4,
964,4,
891,5,
83,3,
792,4,
457,3,
77,2,
821,4,
496,3,
664,3,
634,1,
863,5,
351,1,
622,4,
846,4,
74,4,
517,2,
442,5,
103,1,
454,2,
196,4,
933,3,
720,1,
814,3,
520,5,
993,2,
481,4,
287,4,
554,3,
849,2,
282,3,
183,4,
539,5,
568,4,
865,2,
985,5,
249,4,
901,2,
536,4,
323,3,
870,1,
23,1,
511,2,
812,1,
639,1,
433,5,
954,5,
833,3,
670,5,
503,2,
571,5,
533,4,
659,4,
979,3,
224,3,
67,2,
526,4,
259,3,
531,1,
626,4,
636,2,
559,1,
887,5,
419,3,
229,2,
662,5,
820,2,
838,2,
862,5,
97,4,
9,5,
740,2,
335,3,
405,3,
760,5,
51,5,
463,5,
187,2,
586,3,
453,5,
464,1,
391,2,
355,5,
552,2,
615,3,
105,3,
262,2,
716,5,
606,5,
472,2,
388,3,
768,2,
565,4,
171,2,
631,1,
766,2,
874,1,
830,3,
937,2,
994,4,
778,5,
499,4,
234,4,
406,5,
216,2,
548,5,
907,2,
651,3,
919,4,
450,2,
242,2,
409,5,
283,4,
888,2,
804,1,
75,3,
829,4,
884,2,
11,1,
848,1,
685,5,
440,4,
403,5,
315,2,
773,5,
395,4,
155,4,
750,4,
273,1,
858,1,
111,4,
150,2,
226,4,
842,1,
232,5,
162,2,
411,2,
569,5,
519,2,
452,2,
745,1,
808,4,
317,1,
319,1,
480,2,
995,1,
112,5,
914,4,
340,3,
584,3,
118,4,
905,4,
777,1,
991,3,
851,5,
359,1,
628,3,
53,2,
108,4,
434,5,
380,4,
72,1,
816,2,
438,5,
913,3,
912,4,
850,1,
564,2,
173,5,
49,3,
733,5,
418,5,
113,1,
591,1,
686,2,
451,5,
645,1,
161,2,
977,2,
151,2,
614,5,
375,4,
48,4,
310,4,
389,2,
968,3,
192,4,
494,4,
663,1,
960,1,
486,3,
765,2,
413,1,
877,1,
255,2,
205,3,
278,3,
167,3,
900,2,
267,3,
948,2,
843,2,
590,5,
689,3,
987,3,
304,3,
646,5,
429,4,
336,4,
642,1,
970,5,
935,5,
982,1,
934,2,
959,3,
116,4,
476,1,
730,2,
6,2,
580,3,
12,2,
932,5,
576,1,
794,2,
215,3,
875,2,
284,3,
563,4,
471,4,
142,1,
582,5,
527,5,
134,2,
475,2,
228,4,
562,2,
593,5,
787,5,
859,2,
266,3,
917,4,
170,4,
713,4,
706,3,
179,5,
566,3,
237,5,
612,1,
604,2,
743,3,
18,4,
916,3,
199,3,
717,4,
809,4,
172,2,
159,1,
763,5,
735,1,
397,5,
715,3,
477,5,
483,4,
746,3,
656,5,
309,1,
185,1,
541,4,
260,5,
26,1,
140,5,
553,4,
703,5,
348,1,
354,5,
774,4,
384,4,
600,4,
96,3,
7,1,
342,4,
145,3,
465,1,
542,5,
897,4,
63,5,
918,2,
594,1,
879,3,
197,3,
424,5,
257,2,
461,5,
240,2,
378,2,
307,3,
306,5,
896,1,
749,4,
1000,2,
860,3,
602,4,
643,2,
640,4,
898,2,
188,3,
455,5,
195,1,
847,4,
217,5,
21,1,
214,3,
333,5,
702,1,
38,5,
34,5,
883,5,
782,3,
701,1,
410,3,
823,2,
649,1,
87,4,
939,5,
747,1,
338,3,
22,1,
488,4,
158,2,
